"Warning!rnThis action will remove this user from already assigned rolernAre you sure?","Dikkat!rnBu işlem kullanıcıyı bağlı olduğu rolden ayırırrnEmin misiniz?"
"Warning!rnThis action will remove those users from already assigned rolesrnAre you sure?","Dikkat!rnBu işlem kullanıcıları bağlı olduğu rollerden ayırırrnEmin misiniz?"
"Website: ","Site: "
"Websites","Siteler"
"Websites / Stores","Siteler / Mağazalar"
"Year","Yıl"
"--------------- v 1.3 2009-08-05 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.5.0.0-rc2 2011-02-05 BASI --------------------","////////////////////////////////////////////////////////////////////////"
" The customer does not exist in the system anymore."," Müşteri artık sistemde değil."
" [deleted]"," [silindi]"
" note that the URLs provided below are the correct values for your current website): "," aşağıdaki adresler bu mağaza için doğru değerlerdir): "
"%s (Default Template from Locale)","%s (Yerelleştirme klasöründeki Varsayılan Şablon)"
"%s cache type(s) disabled.","%s önbellek tip(ler)i iptal edildi."
"%s cache type(s) enabled.","%s önbellek tip(ler)i aktifleştirildi."
"%s cache type(s) refreshed.","%s önbellek tip(ler)i tazelendi."
"* - If indexing is in progress, it will be killed and new indexing process will start.","* - Eğer indeksleme çalışıyorsa durdurulacak ve yeniden başlatıldı."
"-- Not Selected --","-- Seçilmedi --"
"-- Please Select Billing Agreement--","-- Lütfen Ödeme Anlaşmasını Seçiniz --"
"-- Please Select a Category --","-- Lütfen bir Kategori Seçiniz --"
"10:40 AM","10:40 ÖÖ"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"A user with the same user name or email aleady exists.","Aynı e-mail adresiyle kaydolmuş bir müşteri zaten var."
"API Key","API Anahtarı"
"API Key Confirmation","API Anahtarı Onayı"
"Abandoned Carts","Terkedilen Sepetler"
"Access Denied","Erişim engellendi"
"Access denied","Erişim engellendi"
"Access denied.","Erişim engellendi."
"Account Status","Hesap Durumu"
"Activate","Etkinleştir"
"Add More Templates","Şablon Ekle"
"Add New URL Rewrite","Adres Yeniden Yazımı Ekle"
"Add New Variable","Değişken Ekle"
"Add URL Rewrite","Adres Yeniden Yazımı Ekle"
"Add URL Rewrite for a Category","Kategori için Adres Yeniden Yazımı Ekle"
"Add URL Rewrite for a Product","Ürün için Adres Yeniden Yazımı Ekle"
"Add to Cart","Sepete Ekle"
"Add to Wishlist","Takip Listesine Ekle"
"Additional Cache Management","Ek Önbellek Yönetimi"
"AirMail Template Preview","AirMail Şablonu Önizleme"
"All Reviews","Tüm Yorumlar"
"All possible rates were fetched, please click on ""Save"" to apply","Kullanılabilir bütün oranlar alındı, ""Kaydet"" tuşuna basarak uygulayabilirsiniz"
"All rates were fetched, please click on ""Save"" to apply","Bütün oranlar alındı, ""Kaydet"" tuşuna basarak uygulayabilirsiniz"
"All valid rates have been saved.","Bütün geçerli oranlar kaydedildi."
"An error has occured while syncronizing media storages.","Medya Depoları senkronize edilirken sorun oluştu."
"An error occurred while clearing the JavaScript/CSS cache.","JavaScript/CSS önbelleği temizlenirken bir sorun oluştu."
"An error occurred while clearing the image cache.","Resim önbelleği temizlenirken bir sorun oluştu."
"An error occurred while creating the backup.","Yedek oluşturulurken bir sorun oluştu."
"An error occurred while deleting email template data. Please review log and try again.","E-mail şablon verisi silinirken bir sorun oluştu. Lütfen gözden geçirip tekrar deneyiniz."
"An error occurred while deleting this role.","Bu rol silinirken bir sorun oluştu."
"An error occurred while deleting this set.","Bu set silinirken bir sorun oluştu."
"An error occurred while deleting this template.","Bu şablon silinirken bir sorun oluştu."
"An error occurred while finishing process. Please refresh the cache","İşlem sonlandırılırken bir sorun oluştu. Önbelleği yenileyiniz"
"An error occurred while rebuilding the CatalogInventory Stock Status.","KatalogEnvanteri Stok Durumu yeniden oluşturulurken bir sorun oluştu."
"An error occurred while rebuilding the catalog index.","Katalog indeksi yeniden oluşturulurken bir sorun oluştu."
"An error occurred while rebuilding the flat catalog category.","Düz kategori indeksi oluşturulurken bir sorun oluştu."
"An error occurred while rebuilding the flat product catalog.","Düz ürün indeksi oluşturulurken bir sorun oluştu."
"An error occurred while rebuilding the search index.","Arama indeksi oluşturulurken bir sorun oluştu."
"An error occurred while refreshing the Catalog Rewrites.","Katalog Adres Yeniden Yazımı yenilenirken bir sorun oluştu."
"An error occurred while refreshing the Layered Navigation indices.","Katmanlı Gezinme indisleri yenilenirken bir sorun oluştu."
"An error occurred while refreshing the catalog rewrites.","Katalog Adres Yeniden Yazımı yenilenirken bir sorun oluştu."
"An error occurred while refreshing the layered navigation indices.","Katmanlı Gezinme indisleri yenilenirken bir sorun oluştu."
"An error occurred while saving account.","Hesap kaydedilirkeb bir sorun oluştu."
"An error occurred while saving the customer.","Müşteri kaydedilirken bir sorun oluştu."
"An error occurred while saving this configuration:","Bu ayar kaydedilirken bir sorun oluştu:"
"An error occurred while saving this role.","Bu rol kaydedilirken bir sorun oluştu."
"An error occurred while saving this template.","Bu şablon kaydedilirken bir sorun oluştu."
"An error occurred while updating the selected review(s).","Seçili yorumlar güncellenirken bir sorun oluştu."
"Apply Theme","Şablonu Uygula"
"As low as:","En düşük :"
"Associated Tags","Eşleştirilen Kelimeler"
"Authors","Yazarlar"
"Automatic","Otomatik"
"Backup record was deleted.","Yedek kaydı silindi."
"Billing Address: ","Fatura Adresi : "
"Billing Agreement","Ödeme Sözleşmesi"
"Billing Agreements","Ödeme Sözleşmeleri"
"Both IPN and PDT","IPN ve PDT"
"CMS","İçerik Yönetim Sistemi"
"Cache Type","Önbellek Tipi"
"Cancel URL: ","İptal Adresi : "
"Cannot add new comment.","Yeni yorum eklenemiyor."
"Cannot add tracking number.","İzleme numarası eklenemiyor."
"Cannot create an invoice without products.","Ürün olmadan fatura oluşturulamaz."
"Cannot create credit memo for the order.","Sipariş için cari fiş oluşturulamadı."
"Cannot delete the design change.","Tasarım değişimi silinemedi."
"Cannot delete tracking number.","İzleme numarası silinemedi."
"Cannot do shipment for the order separately from invoice.","Sipariş için faturadan ayrı kargo fişi oluşturulamıyor."
"Cannot do shipment for the order.","Sipariş için kargo fişi oluşturulamıyor."
"Cannot find the email address.","E-mail adresi bulunamadı."
"Cannot initialize shipment for adding tracking number.","İzleme numarası eklemek için kargo fişi verisi okunamadı."
"Cannot initialize shipment for delete tracking number.","İzleme numarası silmek için kargo fişi verisi okunamadı."
"Cannot load track with retrieving identifier.","Cannot load track with retrieving identifier."
"Cannot retrieve tracking number detail.","Cannot retrieve tracking number detail."
"Cannot save shipment.","Cannot save shipment."
"Cannot save the credit memo.","Cannot save the credit memo."
"Cannot send shipment information.","Cannot send shipment information."
"Cannot update item quantity.","Cannot update item quantity."
"Cannot update the item\'s quantity.","Cannot update the item\'s quantity."
"Carrier","Carrier"
"Catalog Price Rules","Catalog Price Rules"
"Categories","Categories"
"Chairs","Chairs"
"Change Orientation","Change Orientation"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>."
"Child Transactions","Child Transactions"
"Choose a selection...","Choose a selection..."
"Chosen category does not associated with any website, ","Chosen category does not associated with any website, "
"Chosen product does not associated with any website, ","Chosen product does not associated with any website, "
"Comment text field cannot be empty.","Comment text field cannot be empty."
"Continue","Continue"
"Cookie (unsafe)","Cookie (unsafe)"
"Create URL Rewrite:","Create URL Rewrite:"
"Credit Card %s","Credit Card %s"
"Credit Memos","Credit Memos"
"Credit memo #%s comment added","Credit memo #%s comment added"
"Credit memo #%s created","Credit memo #%s created"
"Credit memo\'s total must be positive.","Credit memo\'s total must be positive."
"Current Month","Current Month"
"Custom Colors","Custom Colors"
"Custom Variable ""%s""","Custom Variable ""%s"""
"Custom Variables","Custom Variables"
"Customer Groups","Customer Groups"
"Customer Reviews","Customer Reviews"
"Customer Shopping Carts","Customer Shopping Carts"
"Customer Tax Classes","Customer Tax Classes"
"Customers by Number of Orders","Customers by Number of Orders"
"Customers by Orders Total","Customers by Orders Total"
"Database","Database"
"Dataflow - Advance Profiles","Dataflow - Advance Profiles"
"Dataflow - Advanced Profiles","Dataflow - Advanced Profiles"
"Dataflow - Profiles","Dataflow - Profiles"
"Default Billing Address","Default Billing Address"
"Default display currency ""%s"" is not available in allowed currencies.","Default display currency ""%s"" is not available in allowed currencies."
"Delete File","Delete File"
"Delete Image","Delete Image"
"Delete Store","Delete Store"
"Details","Details"
"Do not enable AVS or CSC options.  The do not work when using Payflow Link Silent Mode.","Do not enable AVS or CSC options.  The do not work when using Payflow Link Silent Mode."
"Do not set any fields in the Billing and Shipping Information block as editable in your Payflow accout.","Do not set any fields in the Billing and Shipping Information block as editable in your Payflow accout."
"Download","Download"
"Downloads","Downloads"
"Edit Design Change","Edit Design Change"
"Edit Filter","Edit Filter"
"Edit Queue","Edit Queue"
"Edit Review","Edit Review"
"Edit URL Rewrite","Edit URL Rewrite"
"Enable Secure Token:","Enable Secure Token:"
"Entity Attributes","Entity Attributes"
"Excel XML","Excel XML"
"Export FAQ","Export FAQ"
"FILTERS APPLIED","FILTERS APPLIED"
"Failed to add a product to cart by id ""%s"".","Failed to add a product to cart by id ""%s""."
"Failed to cancel the billing agreement.","Failed to cancel the billing agreement."
"Failed to clear the JavaScript/CSS cache.","Failed to clear the JavaScript/CSS cache."
"Failed to delete the billing agreement.","Failed to delete the billing agreement."
"Failed to update the profile.","Failed to update the profile."
"File System","File System"
"Files","Files"
"First Invoice Created Date","First Invoice Created Date"
"First Name is required field.","First Name is required field."
"Flush Catalog Images Cache","Flush Catalog Images Cache"
"Flush JavaScript/CSS Cache","Flush JavaScript/CSS Cache"
"GLOBAL","GLOBAL"
"Go to messages inbox","Go to messages inbox"
"Go to notifications","Go to notifications"
"Google Sitemaps","Google Sitemaps"
"Grid Only","Grid Only"
"Helper for options rendering doesn't implement required interface.","Helper for options rendering doesn't implement required interface."
"IPN (Instant Payment Notification) Only","IPN (Instant Payment Notification) Only"
"If this message persists, please contact the store owner.","If this message persists, please contact the store owner."
"If your Magento instance is used for multiple websites, you must configure a separate Payflow Link account for each website.","If your Magento instance is used for multiple websites, you must configure a separate Payflow Link account for each website."
"Import / Export FAQ (Frequently Asked Questions)","Import / Export FAQ (Frequently Asked Questions)"
"Import FAQ","Import FAQ"
"Import and Export","Import and Export"
"Import and Export Tax Rates","Import and Export Tax Rates"
"Important: ","Important: "
"In Stock","In Stock"
"Inactive Tabs","Inactive Tabs"
"Insert Variable...","Insert Variable..."
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file)."
"Invalid email address ""%s"".","Invalid email address ""%s""."
"Invalid parent block for this block","Invalid parent block for this block"
"Invalid parent block for this block.","Invalid parent block for this block."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Invalid sender name ""%s"". Please use only visible characters and spaces."
"Invalidated","Invalidated"
"Invoice canceling error.","Invoice canceling error."
"Invoice capturing error.","Invoice capturing error."
"Invoice voiding error.","Invoice voiding error."
"Invoices","Invoices"
"Is Closed","Is Closed"
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","JavaScript/CSS Cache"
"Last 24 Hours","Last 24 Hours"
"Last 7 Days","Last 7 Days"
"Last Credit Memo Created Date","Last Credit Memo Created Date"
"Last Invoice Created Date","Last Invoice Created Date"
"Last Name is required field.","Last Name is required field."
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>."
"Layered Navigation Indices were refreshed.","Layered Navigation Indices were refreshed."
"Lifetime statistics have been updated.","Lifetime statistics have been updated."
"Links with associated products will retain only after saving current product.","Links with associated products will retain only after saving current product."
"List Only","List Only"
"Log In","Log In"
"Low Stock","Low Stock"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc."
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc."
"Main Tabs","Main Tabs"
"Make Inactive","Make Inactive"
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI)."
"Make sure that you configure the design settings for the Payflow Link form in your Payflow link account.","Make sure that you configure the design settings for the Payflow Link form in your Payflow link account."
"Manage Attribute Sets","Manage Attribute Sets"
"Manage Attributes","Manage Attributes"
"Manage Categories","Manage Categories"
"Manage Content","Manage Content"
"Manage Tax Rules","Manage Tax Rules"
"Manage Tax Zones and Rates","Manage Tax Zones and Rates"
"Manual","Manual"
"Matched Expression","Matched Expression"
"Media storages synchronization has completed!","Media storages synchronization has completed!"
"More Tabs","More Tabs"
"Most Viewed","Most Viewed"
"New ","New "
"New API Key","New API Key"
"New Attribute","New Attribute"
"New Block","New Block"
"New Category","New Category"
"New Class","New Class"
"New Condition","New Condition"
"New Custom Variable","New Custom Variable"
"New Customer","New Customer"
"New Design Change","New Design Change"
"New Group","New Group"
"New Invoice","New Invoice"
"New Memo","New Memo"
"New Memo for #%s","New Memo for #%s"
"New Page","New Page"
"New Poll","New Poll"
"New Rate","New Rate"
"New Rating","New Rating"
"New Review","New Review"
"New Role","New Role"
"New Rule","New Rule"
"New Search","New Search"
"New Set","New Set"
"New Shipment","New Shipment"
"New Sitemap","New Sitemap"
"New Variable","New Variable"
"Newsletter","Newsletter"
"Newsletter Problems","Newsletter Problems"
"Newsletter Queue","Newsletter Queue"
"Newsletter Subscribers","Newsletter Subscribers"
"Newsletter Templates","Newsletter Templates"
"No customer id defined.","No customer id defined."
"No information available.","No information available."
"No report code specified.","No report code specified."
"No search modules were registered","No search modules were registered"
"No wishlist item id defined.","No wishlist item id defined."
"On my website","On my website"
"Once you log into your Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Once you log into your Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below"
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details."
"One or more of the Cache Types are invalidated:","One or more of the Cache Types are invalidated:"
"Online Customers","Online Customers"
"Options menu items","Options menu items"
"Order Created Date","Order Created Date"
"Order ID","Order ID"
"Order Updated Date","Order Updated Date"
"Order Updated Date report is real-time, does not need statistics refreshing.","Order Updated Date report is real-time, does not need statistics refreshing."
"Order cannot be placed.","Order cannot be placed."
"Out of stock","Out of stock"
"PDT (Payment Data Transfer) Only","PDT (Payment Data Transfer) Only"
"Pages","Pages"
"Parent Transaction ID","Parent Transaction ID"
"Password confirmation must be same as password.","Password confirmation must be same as password."
"Password must be at least of %d characters.","Password must be at least of %d characters."
"Password must include both numeric and alphabetic characters.","Password must include both numeric and alphabetic characters."
"Payment method instance is not available.","Payment method instance is not available."
"Payment method is not available.","Payment method is not available."
"Payment method must be specified.","Payment method must be specified."
"Pending Reviews","Pending Reviews"
"Please Select","Please Select"
"Please continue with placing order.","Please continue with placing order."
"Please enter a valid email.","Please enter a valid email."
"Please enter another credit card number to complete your purchase.","Please enter another credit card number to complete your purchase."
"Please select a customer.","Please select a customer."
"Please select a store.","Please select a store."
"Please select catalog searches.","Please select catalog searches."
"Please select customer(s).","Please select customer(s)."
"Please select message(s).","Please select message(s)."
"Please select review(s).","Please select review(s)."
"Please select tag(s).","Please select tag(s)."
"Please specify the admin custom URL.","Please specify the admin custom URL."
"Please try to logout and sign in again.","Please try to logout and sign in again."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas."
"Please wait while the indexes are being refreshed.","Please wait while the indexes are being refreshed."
"Please, add some answers to this poll first.","Please, add some answers to this poll first."
"Please, select ""Visible in Stores"" for this poll first.","Please, select ""Visible in Stores"" for this poll first."
"Polls","Polls"
"Popular","Popular"
"Pregenerated product images files.","Pregenerated product images files."
"Preset Theme","Preset Theme"
"Price alert subscription was saved.","Price alert subscription was saved."
"Product Name3 ","Product Name3 "
"Product Name3 1","Product Name3 1"
"Product Name3 2","Product Name3 2"
"Product Reviews","Product Reviews"
"Product is not loaded.","Product is not loaded."
"Products Bestsellers Report","Products Bestsellers Report"
"Products Ordered","Products Ordered"
"Products in Carts","Products in Carts"
"Profile Payments","Profile Payments"
"Profile Schedule","Profile Schedule"
"Purchased Item","Purchased Item"
"Qty:","Qty:"
"Rebuild Catalog Index","Rebuild Catalog Index"
"Recent statistics have been updated.","Recent statistics have been updated."
"Recurring Profile View","Recurring Profile View"
"Reference","Reference"
"Reference ID","Reference ID"
"Refresh Statistics","Refresh Statistics"
"Regular Price:","Regular Price:"
"Required settings","Required settings"
"Reset Successful","Reset Successful"
"Return URL: ","Return URL: "
"Reviews","Reviews"
"Reviews and Ratings","Reviews and Ratings"
"Rewrite Rules","Rewrite Rules"
"Run Profile in Popup","Run Profile in Popup"
"SORT BY:","SORT BY:"
"Sales","Sales"
"Save Cache Settings","Save Cache Settings"
"Save Theme","Save Theme"
"Save and Continue Edit","Save and Continue Edit"
"Screens:","Screens:"
"Select Template","Select Template"
"Selected allowed currency ""%s"" is not available in installed currencies.","Selected allowed currency ""%s"" is not available in installed currencies."
"Selected base currency is not available in installed currencies.","Selected base currency is not available in installed currencies."
"Selected default display currency is not available in allowed currencies.","Selected default display currency is not available in allowed currencies."
"Selected default display currency is not available in installed currencies.","Selected default display currency is not available in installed currencies."
"Self-assigned roles cannot be deleted.","Self-assigned roles cannot be deleted."
"Separate Email","Separate Email"
"Shipments","Shipments"
"Shipping Address: ","Shipping Address: "
"Shipping Origin","Shipping Origin"
"Shipping method must be specified.","Shipping method must be specified."
"Shopping Cart","Shopping Cart"
"Shopping Cart Price Rules","Shopping Cart Price Rules"
"Show By","Show By"
"Show Report For","Show Report For"
"Show Reviews","Show Reviews"
"Show confirmation page: ","Show confirmation page: "
"Silent Post URL:","Silent Post URL:"
"Skip Category Selection","Skip Category Selection"
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order."
"Some other FAQ","Some other FAQ"
"Special Price:","Special Price:"
"Specified","Specified"
"Specified profile does not exist.","Specified profile does not exist."
"Start/Reset Validation...","Start/Reset Validation..."
"Static Blocks","Static Blocks"
"Stock notification was saved.","Stock notification was saved."
"Subpackage cannot be conflicting.","Subpackage cannot be conflicting."
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Synchronization is required.","Synchronization is required."
"Synchronization of media storages has been successfully completed.","Synchronization of media storages has been successfully completed."
"Synchronize","Synchronize"
"Synchronizing %s to %s","Synchronizing %s to %s"
"Synchronizing...","Synchronizing..."
"System busy","System busy"
"T-Shirts","T-Shirts"
"Target","Target"
"Tell a Friend","Tell a Friend"
"Template Styles","Template Styles"
"Terms and Conditions","Terms and Conditions"
"The Catalog Rewrites were refreshed.","The Catalog Rewrites were refreshed."
"The CatalogInventory Stock Status has been rebuilt.","The CatalogInventory Stock Status has been rebuilt."
"The Comment Text field cannot be empty.","The Comment Text field cannot be empty."
"The Flat Catalog Product was rebuilt","The Flat Catalog Product was rebuilt"
"The JavaScript/CSS cache has been cleaned.","The JavaScript/CSS cache has been cleaned."
"The JavaScript/CSS cache has been cleared.","The JavaScript/CSS cache has been cleared."
"The Layered Navigation indexing has been queued.","The Layered Navigation indexing has been queued."
"The Layered Navigation indexing queue has been canceled.","The Layered Navigation indexing queue has been canceled."
"The Layered Navigation indices were refreshed.","The Layered Navigation indices were refreshed."
"The Layered Navigation process has been queued to be killed.","The Layered Navigation process has been queued to be killed."
"The Magento cache storage has been flushed.","The Magento cache storage has been flushed."
"The URL Rewrite has been deleted.","The URL Rewrite has been deleted."
"The URL Rewrite has been saved.","The URL Rewrite has been saved."
"The account has been saved.","The account has been saved."
"The attribute set has been removed.","The attribute set has been removed."
"The backup has been created.","The backup has been created."
"The billing agreement has been canceled.","The billing agreement has been canceled."
"The billing agreement has been deleted.","The billing agreement has been deleted."
"The cache storage has been flushed.","The cache storage has been flushed."
"The card has failed verification with the issuer bank.","The card has failed verification with the issuer bank."
"The carrier needs to be specified.","The carrier needs to be specified."
"The catalog index has been rebuilt.","The catalog index has been rebuilt."
"The catalog rewrites have been refreshed.","The catalog rewrites have been refreshed."
"The configuration has been saved.","The configuration has been saved."
"The credit memo has been canceled.","The credit memo has been canceled."
"The credit memo has been created.","The credit memo has been created."
"The credit memo has been voided.","The credit memo has been voided."
"The custom variable has been deleted.","The custom variable has been deleted."
"The custom variable has been saved.","The custom variable has been saved."
"The customer has been deleted.","The customer has been deleted."
"The customer has been saved.","The customer has been saved."
"The design change has been deleted.","The design change has been deleted."
"The design change has been saved.","The design change has been saved."
"The email address is empty.","The email address is empty."
"The email template has been deleted.","The email template has been deleted."
"The email template has been saved.","The email template has been saved."
"The flat catalog category has been rebuilt.","The flat catalog category has been rebuilt."
"The group node name must be specified with field node name.","The group node name must be specified with field node name."
"The image cache was cleaned.","The image cache was cleaned."
"The image cache was cleared.","The image cache was cleared."
"The invoice and shipment have been created.","The invoice and shipment have been created."
"The invoice has been canceled.","The invoice has been canceled."
"The invoice has been captured.","The invoice has been captured."
"The invoice has been created.","The invoice has been created."
"The invoice has been voided.","The invoice has been voided."
"The invoice no longer exists.","The invoice no longer exists."
"The order does not allow creating an invoice.","The order does not allow creating an invoice."
"The order no longer exists.","The order no longer exists."
"The poll has been deleted.","The poll has been deleted."
"The poll has been saved.","The poll has been saved."
"The profile has been deleted.","The profile has been deleted."
"The profile has been saved.","The profile has been saved."
"The profile has been updated.","The profile has been updated."
"The profile has no changes.","The profile has no changes."
"The rating has been deleted.","The rating has been deleted."
"The rating has been saved.","The rating has been saved."
"The role has been deleted.","The role has been deleted."
"The role has been saved.","The role has been saved."
"The role has been successfully saved.","The role has been successfully saved."
"The search index has been rebuilt.","The search index has been rebuilt."
"The shipment has been created.","The shipment has been created."
"The shipment has been sent.","The shipment has been sent."
"The tag has been deleted.","The tag has been deleted."
"The tag has been saved.","The tag has been saved."
"The user has been deleted.","The user has been deleted."
"The user has been saved.","The user has been saved."
"Theme has been saved.","Theme has been saved."
"Themes JavaScript and CSS files combined to one file.","Themes JavaScript and CSS files combined to one file."
"There has been wrong payment information submitted or time limit has expired. Please, try again.","There has been wrong payment information submitted or time limit has expired. Please, try again."
"There is an error in one of the option rows.","There is an error in one of the option rows."
"This Account is","This Account is"
"This Email template no longer exists.","This Email template no longer exists."
"This Role no longer exists","This Role no longer exists"
"This Role no longer exists.","This Role no longer exists."
"This attribute set does not have attributes which we can use for configurable product","This attribute set does not have attributes which we can use for configurable product"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","This is a demo store. Any orders placed through this store will not be honored or fulfilled."
"This product is currently disabled.","This product is currently disabled."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed."
"This user no longer exists.","This user no longer exists."
"Timeout limit for response from synchronize process was reached.","Timeout limit for response from synchronize process was reached."
"Title bar","Title bar"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel."
"To use Payflow Link, you must configure your Payflow Link account on the Paypal website.","To use Payflow Link, you must configure your Payflow Link account on the Paypal website."
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"Total of %d record(s) were canceled.","Total of %d record(s) were canceled."
"Track Order","Track Order"
"Tracking number cannot be empty.","Tracking number cannot be empty."
"Transaction Data","Transaction Data"
"Transaction Details","Transaction Details"
"Transaction ID","Transaction ID"
"Transaction Type","Transaction Type"
"Transactions","Transactions"
"URL Rewrite","URL Rewrite"
"URL Rewrite Information","URL Rewrite Information"
"URL Rewrite Management","URL Rewrite Management"
"Unable to cancel the credit memo.","Unable to cancel the credit memo."
"Unable to find a Email Template to delete.","Unable to find a Email Template to delete."
"Unable to find a poll to delete.","Unable to find a poll to delete."
"Unable to find a tag to delete.","Unable to find a tag to delete."
"Unable to find a user to delete.","Unable to find a user to delete."
"Unable to refresh lifetime statistics.","Unable to refresh lifetime statistics."
"Unable to refresh recent statistics.","Unable to refresh recent statistics."
"Unable to save the cron expression.","Unable to save the cron expression."
"Unable to save the invoice.","Unable to save the invoice."
"Unable to send the invoice email.","Unable to send the invoice email."
"Unable to send the shipment email.","Unable to send the shipment email."
"Unable to void the credit memo.","Unable to void the credit memo."
"Unknown Error","Unknown Error"
"Unknown Error.","Unknown Error."
"Unlimited","Unlimited"
"Update Preview","Update Preview"
"Use All Available Attributes","Use All Available Attributes"
"Use Default","Use Default"
"Use Default Variable Values","Use Default Variable Values"
"Use Silent Post:","Use Silent Post:"
"Use Website","Use Website"
"Used Currently For","Used Currently For"
"Used as Default For","Used as Default For"
"User Name is required field.","User Name is required field."
"Validation Results","Validation Results"
"Variable","Variable"
"Variable Code","Variable Code"
"Variable HTML Value","Variable HTML Value"
"Variable ID","Variable ID"
"Variable Name","Variable Name"
"Variable Plain Value","Variable Plain Value"
"Verification Failed","Verification Failed"
"Verification Successful","Verification Successful"
"Verification cannot be processed","Verification cannot be processed"
"View Details","View Details"
"View Full Size","View Full Size"
"View Gallery","View Gallery"
"View Memo","View Memo"
"View Memo for #%s","View Memo for #%s"
"View Shipment","View Shipment"
"View Statistics For","View Statistics For"
"Warning: All related AirMail messages will be deteted!\n Are you sure you want to do this?","Warning: All related AirMail messages will be deteted!\n Are you sure you want to do this?"
"Warning: Please do not close the window during importing/exporting data","Warning: Please do not close the window during importing/exporting data"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>"
"We detected that your JavaScript seem to be disabled.","We detected that your JavaScript seem to be disabled."
"Wishlist item is not loaded.","Wishlist item is not loaded."
"Wrong billing agreement ID specified.","Wrong billing agreement ID specified."
"Wrong column format.","Wrong column format."
"Wrong newsletter template.","Wrong newsletter template."
"Wrong quote item.","Wrong quote item."
"Wrong tab configuration.","Wrong tab configuration."
"Wrong tag was specified.","Wrong tag was specified."
"Wrong transaction ID specified.","Wrong transaction ID specified."
"Yes (301 Moved Permanently)","Yes (301 Moved Permanently)"
"Yes (302 Found)","Yes (302 Found)"
"You cannot delete your own account.","You cannot delete your own account."
"You have %s unread message(s).","You have %s unread message(s)."
"You have logged out.","You have logged out."
"You have not enough permissions to use this functionality.","You have not enough permissions to use this functionality."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","You must have JavaScript enabled in your browser to utilize the functionality of this website."
"You need to specify order items.","You need to specify order items."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider."
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[STORE VIEW]"
"[WEBSITE]","[WEBSITE]"
"so url rewrite is not possible.","so url rewrite is not possible."
